
 ============================>     TALLY 1     <============================

 Mesh Index (1, 1, 1)
   Incoming Energy [0.0, 6.25000E-06)
         Y3,-1 Scattering Prod. Rate Moment   -7.35650E-06   +/- 4.62543E-06
         Y3,0 Scattering Prod. Rate Moment    -1.82287E-04   +/- 4.61014E-06
         Y3,1 Scattering Prod. Rate Moment    5.00595E-06    +/- 4.64672E-06
         Y3,2 Scattering Prod. Rate Moment    -3.33366E-06   +/- 4.68033E-06
         Y3,3 Scattering Prod. Rate Moment    -8.09270E-06   +/- 4.76824E-06
     Outgoing Energy [1.01200E-04, 5.00000E-02)
       Total Material
         P0 Scattering Prod. Rate Moment      0.961838       +/- 1.13461E-04
         P1 Scattering Prod. Rate Moment      0.611983       +/- 8.12093E-05
         P2 Scattering Prod. Rate Moment      0.268403       +/- 5.51696E-05
         P3 Scattering Prod. Rate Moment      3.54400E-02    +/- 4.29463E-05
         Y0,0 Scattering Prod. Rate Moment    0.961838       +/- 1.13461E-04
         Y1,-1 Scattering Prod. Rate Moment   1.30742E-04    +/- 4.59315E-05
         Y1,0 Scattering Prod. Rate Moment    -2.78978E-03   +/- 4.10553E-05
         Y1,1 Scattering Prod. Rate Moment    1.51897E-05    +/- 4.57955E-05
         Y2,-2 Scattering Prod. Rate Moment   -1.60910E-05   +/- 2.37703E-05
         Y2,-1 Scattering Prod. Rate Moment   -2.27486E-05   +/- 2.23444E-05
         Y2,0 Scattering Prod. Rate Moment    -1.88733E-03   +/- 2.32826E-05
         Y2,1 Scattering Prod. Rate Moment    5.94784E-06    +/- 2.25790E-05
         Y2,2 Scattering Prod. Rate Moment    2.42971E-05    +/- 2.38291E-05
         Y3,-3 Scattering Prod. Rate Moment   -2.46265E-05   +/- 1.63990E-05
         Y3,-2 Scattering Prod. Rate Moment   -8.75263E-06   +/- 1.62939E-05
         Y3,-1 Scattering Prod. Rate Moment   -9.90226E-07   +/- 1.63637E-05
         Y3,0 Scattering Prod. Rate Moment    1.91364E-04    +/- 1.63542E-05
         Y3,1 Scattering Prod. Rate Moment    -3.21844E-05   +/- 1.64012E-05
         Y3,2 Scattering Prod. Rate Moment    5.76475E-06    +/- 1.62708E-05
         Y3,3 Scattering Prod. Rate Moment    1.32392E-05    +/- 1.64936E-05
     Outgoing Energy [5.00000E-02, 20.0000)
       Total Material
         P0 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P1 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P2 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P3 Scattering Prod. Rate Moment      0.0            +/- 0.0
         Y0,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y1,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y1,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y1,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,-2 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y2,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y2,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,2 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,-3 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,-2 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,2 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,3 Scattering Prod. Rate Moment    0.0            +/- 0.0
   Incoming Energy [5.00000E-02, 20.0000)
     Outgoing Energy [0.0, 6.25000E-06)
       Total Material
         P0 Scattering Prod. Rate Moment      2.39700E-05    +/- 4.91801E-07
         P1 Scattering Prod. Rate Moment      2.64023E-06    +/- 9.16979E-08
         P2 Scattering Prod. Rate Moment      -1.07297E-05   +/- 2.28727E-07
         P3 Scattering Prod. Rate Moment      -3.13082E-06   +/- 1.00966E-07
         Y0,0 Scattering Prod. Rate Moment    2.39700E-05    +/- 4.91801E-07
         Y1,-1 Scattering Prod. Rate Moment   4.78722E-08    +/- 5.46085E-08
         Y1,0 Scattering Prod. Rate Moment    2.30986E-08    +/- 5.19872E-08
         Y1,1 Scattering Prod. Rate Moment    -6.01205E-08   +/- 5.13250E-08
         Y2,-2 Scattering Prod. Rate Moment   7.68344E-08    +/- 1.02132E-07
         Y2,-1 Scattering Prod. Rate Moment   -2.99377E-07   +/- 1.02470E-07
         Y2,0 Scattering Prod. Rate Moment    3.76997E-08    +/- 1.03253E-07
         Y2,1 Scattering Prod. Rate Moment    1.16591E-07    +/- 1.01838E-07
         Y2,2 Scattering Prod. Rate Moment    1.03880E-07    +/- 1.01829E-07
         Y3,-3 Scattering Prod. Rate Moment   5.15635E-10    +/- 3.94941E-08
         Y3,-2 Scattering Prod. Rate Moment   -5.20091E-08   +/- 3.86893E-08
         Y3,-1 Scattering Prod. Rate Moment   -3.92175E-08   +/- 3.83780E-08
         Y3,0 Scattering Prod. Rate Moment    3.07125E-08    +/- 3.83889E-08
         Y3,1 Scattering Prod. Rate Moment    4.12258E-08    +/- 3.71018E-08
         Y3,2 Scattering Prod. Rate Moment    2.87537E-09    +/- 3.95771E-08
         Y3,3 Scattering Prod. Rate Moment    -4.94786E-08   +/- 3.80002E-08
     Outgoing Energy [6.25000E-06, 1.01200E-04)
       Total Material
         P0 Scattering Prod. Rate Moment      3.59130E-04    +/- 1.89779E-06
         P1 Scattering Prod. Rate Moment      1.66571E-05    +/- 1.04252E-07
         P2 Scattering Prod. Rate Moment      -1.77948E-04   +/- 9.40392E-07
         P3 Scattering Prod. Rate Moment      -2.47779E-05   +/- 1.54390E-07
         Y0,0 Scattering Prod. Rate Moment    3.59130E-04    +/- 1.89779E-06
         Y1,-1 Scattering Prod. Rate Moment   2.99460E-08    +/- 5.98083E-08
         Y1,0 Scattering Prod. Rate Moment    1.24849E-07    +/- 6.00974E-08
         Y1,1 Scattering Prod. Rate Moment    -4.35601E-08   +/- 6.01488E-08
         Y2,-2 Scattering Prod. Rate Moment   8.52430E-07    +/- 4.16231E-07
         Y2,-1 Scattering Prod. Rate Moment   -7.75991E-07   +/- 4.22649E-07
         Y2,0 Scattering Prod. Rate Moment    -8.35511E-07   +/- 4.20972E-07
         Y2,1 Scattering Prod. Rate Moment    2.77261E-08    +/- 4.22537E-07
         Y2,2 Scattering Prod. Rate Moment    2.05049E-07    +/- 4.19414E-07
         Y3,-3 Scattering Prod. Rate Moment   1.03126E-07    +/- 5.87209E-08
         Y3,-2 Scattering Prod. Rate Moment   -5.00483E-08   +/- 5.81949E-08
         Y3,-1 Scattering Prod. Rate Moment   7.12712E-08    +/- 5.73812E-08
         Y3,0 Scattering Prod. Rate Moment    8.71934E-08    +/- 5.95938E-08
         Y3,1 Scattering Prod. Rate Moment    -7.54262E-08   +/- 5.82351E-08
         Y3,2 Scattering Prod. Rate Moment    -1.14706E-08   +/- 5.94758E-08
         Y3,3 Scattering Prod. Rate Moment    -1.73072E-07   +/- 5.81521E-08
     Outgoing Energy [1.01200E-04, 5.00000E-02)
       Total Material
         P0 Scattering Prod. Rate Moment      0.190711       +/- 3.91548E-05
         P1 Scattering Prod. Rate Moment      8.63850E-02    +/- 2.08299E-05
         P2 Scattering Prod. Rate Moment      -1.95280E-02   +/- 1.47706E-05
         P3 Scattering Prod. Rate Moment      -5.15760E-02   +/- 1.45155E-05
         Y0,0 Scattering Prod. Rate Moment    0.190711       +/- 3.91548E-05
         Y1,-1 Scattering Prod. Rate Moment   -2.42291E-05   +/- 1.27991E-05
         Y1,0 Scattering Prod. Rate Moment    4.88142E-04    +/- 1.30900E-05
         Y1,1 Scattering Prod. Rate Moment    6.99542E-07    +/- 1.31584E-05
         Y2,-2 Scattering Prod. Rate Moment   -1.32730E-05   +/- 6.70539E-06
         Y2,-1 Scattering Prod. Rate Moment   -8.67947E-06   +/- 6.89331E-06
         Y2,0 Scattering Prod. Rate Moment    -2.72027E-04   +/- 6.72669E-06
         Y2,1 Scattering Prod. Rate Moment    -1.53891E-06   +/- 6.84819E-06
         Y2,2 Scattering Prod. Rate Moment    1.91609E-06    +/- 6.71620E-06
         Y3,-3 Scattering Prod. Rate Moment   -6.39053E-06   +/- 5.90829E-06
         Y3,-2 Scattering Prod. Rate Moment   -6.60262E-06   +/- 5.89940E-06
         Y3,-1 Scattering Prod. Rate Moment   -5.26463E-06   +/- 5.86282E-06
         Y3,0 Scattering Prod. Rate Moment    2.18689E-04    +/- 5.94331E-06
         Y3,1 Scattering Prod. Rate Moment    -1.11468E-05   +/- 5.89776E-06
         Y3,2 Scattering Prod. Rate Moment    1.71155E-06    +/- 5.91133E-06
         Y3,3 Scattering Prod. Rate Moment    1.12632E-06    +/- 5.85826E-06
     Outgoing Energy [5.00000E-02, 20.0000)
       Total Material
         P0 Scattering Prod. Rate Moment      0.591173       +/- 8.12122E-05
         P1 Scattering Prod. Rate Moment      0.346567       +/- 5.86679E-05
         P2 Scattering Prod. Rate Moment      0.187298       +/- 4.28446E-05
         P3 Scattering Prod. Rate Moment      5.28772E-02    +/- 3.44711E-05
         Y0,0 Scattering Prod. Rate Moment    0.591173       +/- 8.12122E-05
         Y1,-1 Scattering Prod. Rate Moment   7.55338E-06    +/- 3.42162E-05
         Y1,0 Scattering Prod. Rate Moment    3.28473E-03    +/- 3.35581E-05
         Y1,1 Scattering Prod. Rate Moment    -8.43712E-06   +/- 3.45392E-05
         Y2,-2 Scattering Prod. Rate Moment   1.30613E-05    +/- 1.89235E-05
         Y2,-1 Scattering Prod. Rate Moment   1.26968E-05    +/- 1.85815E-05
         Y2,0 Scattering Prod. Rate Moment    1.99209E-03    +/- 1.86451E-05
         Y2,1 Scattering Prod. Rate Moment    -1.03298E-05   +/- 1.85370E-05
         Y2,2 Scattering Prod. Rate Moment    1.31944E-06    +/- 1.87359E-05
         Y3,-3 Scattering Prod. Rate Moment   9.45274E-06    +/- 1.30684E-05
         Y3,-2 Scattering Prod. Rate Moment   1.93616E-05    +/- 1.31758E-05
         Y3,-1 Scattering Prod. Rate Moment   5.58587E-06    +/- 1.30030E-05
         Y3,0 Scattering Prod. Rate Moment    -2.32873E-04   +/- 1.32986E-05
         Y3,1 Scattering Prod. Rate Moment    1.47579E-05    +/- 1.30478E-05
         Y3,2 Scattering Prod. Rate Moment    2.37509E-06    +/- 1.31293E-05
         Y3,3 Scattering Prod. Rate Moment    1.50701E-05    +/- 1.28364E-05
 Mesh Index (1, 1, 15)
   Incoming Energy [0.0, 6.25000E-06)
     Outgoing Energy [0.0, 6.25000E-06)
       Total Material
         P0 Scattering Prod. Rate Moment      0.340379       +/- 9.26702E-05
         P1 Scattering Prod. Rate Moment      0.148880       +/- 4.85962E-05
         P2 Scattering Prod. Rate Moment      5.21784E-02    +/- 3.08335E-05
         P3 Scattering Prod. Rate Moment      1.31630E-02    +/- 2.41709E-05
         Y0,0 Scattering Prod. Rate Moment    0.340379       +/- 9.26702E-05
         Y1,-1 Scattering Prod. Rate Moment   9.21364E-06    +/- 2.49944E-05
         Y1,0 Scattering Prod. Rate Moment    -2.26809E-03   +/- 2.19541E-05
         Y1,1 Scattering Prod. Rate Moment    2.04510E-05    +/- 2.49801E-05
         Y2,-2 Scattering Prod. Rate Moment   -2.55700E-05   +/- 1.35030E-05
         Y2,-1 Scattering Prod. Rate Moment   2.20874E-05    +/- 1.25214E-05
         Y2,0 Scattering Prod. Rate Moment    -9.46669E-04   +/- 1.32214E-05
         Y2,1 Scattering Prod. Rate Moment    -8.55317E-06   +/- 1.25477E-05
         Y2,2 Scattering Prod. Rate Moment    -2.38269E-06   +/- 1.34869E-05
         Y3,-3 Scattering Prod. Rate Moment   1.10534E-06    +/- 9.35087E-06
         Y3,-2 Scattering Prod. Rate Moment   -6.51265E-06   +/- 8.90685E-06
         Y3,-1 Scattering Prod. Rate Moment   4.06499E-07    +/- 9.10203E-06
         Y3,0 Scattering Prod. Rate Moment    9.33684E-05    +/- 8.89079E-06
         Y3,1 Scattering Prod. Rate Moment    1.15356E-05    +/- 9.08699E-06
         Y3,2 Scattering Prod. Rate Moment    -8.53859E-07   +/- 8.80035E-06
         Y3,3 Scattering Prod. Rate Moment    -1.01485E-05   +/- 9.28834E-06
     Outgoing Energy [6.25000E-06, 1.01200E-04)
       Total Material
         P0 Scattering Prod. Rate Moment      4.16000E-06    +/- 2.04630E-07
         P1 Scattering Prod. Rate Moment      3.76422E-06    +/- 1.88656E-07
         P2 Scattering Prod. Rate Moment      3.20322E-06    +/- 1.72275E-07
         P3 Scattering Prod. Rate Moment      2.69705E-06    +/- 1.57608E-07
         Y0,0 Scattering Prod. Rate Moment    4.16000E-06    +/- 2.04630E-07
         Y1,-1 Scattering Prod. Rate Moment   -1.36256E-07   +/- 1.07233E-07
         Y1,0 Scattering Prod. Rate Moment    -1.37151E-07   +/- 1.00822E-07
         Y1,1 Scattering Prod. Rate Moment    1.42936E-07    +/- 1.15853E-07
         Y2,-2 Scattering Prod. Rate Moment   -8.40016E-08   +/- 8.00566E-08
         Y2,-1 Scattering Prod. Rate Moment   1.23471E-09    +/- 6.82718E-08
         Y2,0 Scattering Prod. Rate Moment    -2.41817E-07   +/- 7.83135E-08
         Y2,1 Scattering Prod. Rate Moment    -8.80612E-08   +/- 7.41242E-08
         Y2,2 Scattering Prod. Rate Moment    1.56896E-07    +/- 8.27352E-08
         Y3,-3 Scattering Prod. Rate Moment   6.05684E-09    +/- 6.30949E-08
         Y3,-2 Scattering Prod. Rate Moment   -2.84638E-08   +/- 5.36662E-08
         Y3,-1 Scattering Prod. Rate Moment   9.06310E-08    +/- 5.86731E-08
         Y3,0 Scattering Prod. Rate Moment    8.35936E-08    +/- 5.46440E-08
         Y3,1 Scattering Prod. Rate Moment    5.97525E-09    +/- 6.35263E-08
         Y3,2 Scattering Prod. Rate Moment    1.86483E-08    +/- 5.49933E-08
         Y3,3 Scattering Prod. Rate Moment    -2.20561E-08   +/- 6.41528E-08
     Outgoing Energy [1.01200E-04, 5.00000E-02)
       Total Material
         P0 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P1 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P2 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P3 Scattering Prod. Rate Moment      0.0            +/- 0.0
         Y0,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y1,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y1,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y1,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,-2 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y2,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y2,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,2 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,-3 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,-2 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,2 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,3 Scattering Prod. Rate Moment    0.0            +/- 0.0
     Outgoing Energy [5.00000E-02, 20.0000)
       Total Material
         P0 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P1 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P2 Scattering Prod. Rate Moment      0.0            +/- 0.0
         P3 Scattering Prod. Rate Moment      0.0            +/- 0.0
         Y0,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y1,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y1,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y1,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,-2 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y2,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y2,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y2,2 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,-3 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,-2 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,-1 Scattering Prod. Rate Moment   0.0            +/- 0.0
         Y3,0 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,1 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,2 Scattering Prod. Rate Moment    0.0            +/- 0.0
         Y3,3 Scattering Prod. Rate Moment    0.0            +/- 0.0
   Incoming Energy [6.25000E-06, 1.01200E-04)
     Outgoing Energy [0.0, 6.25000E-06)
       Total Material
         P0 Scattering Prod. Rate Moment      6.54312E-02    +/- 2.48786E-05
         P1 Scattering Prod. Rate Moment      2.75374E-02    +/- 1.25583E-05
         P2 Scattering Prod. Rate Moment      -8.36774E-03   +/- 8.53759E-06
         P3 Scattering Prod. Rate Moment      -1.73290E-02   +/- 8.82295E-06
         Y0,0 Scattering Prod. Rate Moment    6.54312E-02    +/- 2.48786E-05
         Y1,-1 Scattering Prod. Rate Moment   -3.30963E-06   +/- 7.63550E-06
         Y1,0 Scattering Prod. Rate Moment    -5.05554E-04   +/- 7.05818E-06
         Y1,1 Scattering Prod. Rate Moment    -3.29309E-06   +/- 7.44967E-06
         Y2,-2 Scattering Prod. Rate Moment   3.42217E-06    +/- 3.97883E-06
         Y2,-1 Scattering Prod. Rate Moment   1.74953E-06    +/- 3.75242E-06
         Y2,0 Scattering Prod. Rate Moment    9.83014E-05    +/- 3.78806E-06
         Y2,1 Scattering Prod. Rate Moment    -6.87841E-06   +/- 3.74377E-06
         Y2,2 Scattering Prod. Rate Moment    -2.72500E-06   +/- 4.06110E-06
         Y3,-3 Scattering Prod. Rate Moment   -3.73022E-06   +/- 3.50174E-06
         Y3,-2 Scattering Prod. Rate Moment   5.82194E-06    +/- 3.35229E-06
         Y3,-1 Scattering Prod. Rate Moment   3.86417E-06    +/- 3.37587E-06
         Y3,0 Scattering Prod. Rate Moment    -1.24746E-04   +/- 3.29406E-06
         Y3,1 Scattering Prod. Rate Moment    -4.13668E-06   +/- 3.41803E-06
         Y3,2 Scattering Prod. Rate Moment    1.67656E-06    +/- 3.34604E-06
         Y3,3 Scattering Prod. Rate Moment    -7.58796E-06   +/- 3.51980E-06
     Outgoing Energy [6.25000E-06, 1.01200E-04)
       Total Material
         P0 Scattering Prod. Rate Moment      0.184841       +/- 4.91825E-05
         P1 Scattering Prod. Rate Moment      0.125119       +/- 3.67540E-05
         P2 Scattering Prod. Rate Moment      6.66783E-02    +/- 2.55977E-05
         P3 Scattering Prod. Rate Moment      1.91787E-02    +/- 1.99133E-05
         Y0,0 Scattering Prod. Rate Moment    0.184841       +/- 4.91825E-05
         Y1,-1 Scattering Prod. Rate Moment   1.54083E-05    +/- 2.09194E-05
         Y1,0 Scattering Prod. Rate Moment    -1.58050E-03   +/- 1.85188E-05
         Y1,1 Scattering Prod. Rate Moment    1.05921E-05    +/- 2.10654E-05
         Y2,-2 Scattering Prod. Rate Moment   -4.73602E-06   +/- 1.13559E-05
         Y2,-1 Scattering Prod. Rate Moment   -1.12102E-05   +/- 1.02503E-05
         Y2,0 Scattering Prod. Rate Moment    -1.56796E-03   +/- 1.08233E-05
         Y2,1 Scattering Prod. Rate Moment    -3.23334E-06   +/- 1.02341E-05
         Y2,2 Scattering Prod. Rate Moment    -7.70233E-07   +/- 1.11587E-05
         Y3,-3 Scattering Prod. Rate Moment   -5.87678E-06   +/- 7.76037E-06
